facility_id,drug_type,month,consumption,stock,actual_stockout,predicted_stockout,stockout_probability,confidence
Muyuka Health Center,Metformin,2023-04-30,215,2542,0,0,0.0,1.0
Buea Regional Hospital,Metformin,2023-06-30,286,1732,0,0,0.0,1.0
Kumba District Hospital,Amoxicillin,2024-05-31,315,0,1,1,0.9926126126126127,0.9926126126126127
Kumba District Hospital,Salbutamol,2023-03-31,299,2562,0,0,0.0,1.0
Muyuka Health Center,Salbutamol,2024-02-29,363,443,0,0,0.01,0.99
Limbe District Hospital,Ceftriaxone,2024-11-30,444,0,1,1,1.0,1.0
Buea Regional Hospital,Paracetamol,2023-03-31,540,1421,0,0,0.0,1.0
Kumba District Hospital,Metformin,2024-11-30,290,188,0,0,0.0,1.0
Buea Regional Hospital,Metformin,2024-04-30,380,29,1,1,0.9417384786358853,0.9417384786358853
Buea Regional Hospital,ACTs,2023-09-30,530,231,0,0,0.0077605416066954536,0.9922394583933045
Limbe District Hospital,Amoxicillin,2024-03-31,343,534,0,0,0.0,1.0
Buea Regional Hospital,Atenolol,2024-10-31,544,0,1,1,1.0,1.0
Muyuka Health Center,Ceftriaxone,2023-03-31,310,2134,0,0,0.0,1.0
Limbe District Hospital,Ceftriaxone,2023-06-30,514,0,1,1,0.9827967535455342,0.9827967535455342
Limbe District Hospital,Amoxicillin,2023-05-31,387,0,1,1,0.9991386554621848,0.9991386554621848
Tiko District Hospital,ORS,2024-06-30,171,1372,0,0,0.0,1.0
Tiko District Hospital,Amoxicillin,2023-02-28,588,1912,0,0,0.0,1.0
Tiko District Hospital,Amoxicillin,2024-06-30,519,0,1,1,1.0,1.0
Kumba District Hospital,Paracetamol,2023-02-28,525,2273,0,0,0.0,1.0
Muyuka Health Center,Salbutamol,2023-04-30,184,2595,0,0,0.0,1.0
Buea Regional Hospital,Amoxicillin,2024-01-31,272,711,0,0,0.0036657303370786526,0.9963342696629214
Limbe District Hospital,Salbutamol,2023-01-31,234,2025,0,0,0.0,1.0
Kumba District Hospital,Amoxicillin,2024-04-30,257,1053,0,0,0.0,1.0
Buea Regional Hospital,Salbutamol,2023-11-30,231,454,0,0,0.0,1.0
Kumba District Hospital,ACTs,2023-03-31,639,1509,0,0,0.0,1.0
Limbe District Hospital,Amoxicillin,2023-02-28,619,1926,0,0,0.0,1.0
Limbe District Hospital,Metformin,2024-05-31,181,815,0,0,0.0,1.0
Kumba District Hospital,Atenolol,2023-03-31,138,427,0,0,0.0,1.0
Limbe District Hospital,ORS,2023-02-28,592,3036,0,0,0.0,1.0
Buea Regional Hospital,ORS,2024-03-31,565,62,0,0,0.14585196843452106,0.854148031565479
Limbe District Hospital,Ceftriaxone,2023-05-31,491,846,0,0,0.0,1.0
Kumba District Hospital,ORS,2024-10-31,297,38,1,1,0.861771776218781,0.861771776218781
Muyuka Health Center,Paracetamol,2023-09-30,188,0,1,1,0.9994436906377205,0.9994436906377205
Limbe District Hospital,Atenolol,2023-01-31,150,1804,0,0,0.0,1.0
Muyuka Health Center,Ceftriaxone,2023-03-31,179,1470,0,0,0.00514792899408284,0.9948520710059171
Limbe District Hospital,Atenolol,2024-03-31,270,0,1,1,1.0,1.0
Tiko District Hospital,ORS,2024-03-31,567,0,1,1,0.9970803662258393,0.9970803662258393
Tiko District Hospital,Ceftriaxone,2024-02-29,401,0,1,1,1.0,1.0
Muyuka Health Center,ORS,2024-06-30,233,1135,0,0,0.0,1.0
Kumba District Hospital,Ceftriaxone,2023-05-31,415,291,0,0,0.010248907210080111,0.9897510927899198
Tiko District Hospital,Salbutamol,2024-02-29,497,0,1,1,1.0,1.0
Buea Regional Hospital,Salbutamol,2023-11-30,408,0,1,1,1.0,1.0
Tiko District Hospital,Paracetamol,2024-12-31,479,543,0,0,0.0,1.0
Kumba District Hospital,Atenolol,2023-07-31,218,482,0,0,0.0,1.0
Kumba District Hospital,Metformin,2023-09-30,492,848,0,0,0.0,1.0
Limbe District Hospital,Paracetamol,2024-08-31,406,394,0,0,0.0,1.0
Kumba District Hospital,Atenolol,2023-08-31,605,28,1,1,0.976888894433912,0.976888894433912
Muyuka Health Center,Salbutamol,2024-10-31,160,0,1,1,0.9984139264990329,0.9984139264990329
Limbe District Hospital,Ceftriaxone,2023-05-31,430,1150,0,0,0.0,1.0
Limbe District Hospital,ORS,2024-03-31,474,0,1,1,1.0,1.0
Muyuka Health Center,Ceftriaxone,2023-07-31,659,879,0,0,0.0,1.0
Tiko District Hospital,Amoxicillin,2023-08-31,298,419,0,0,0.0,1.0
Limbe District Hospital,Paracetamol,2024-12-31,248,0,1,1,1.0,1.0
Limbe District Hospital,Metformin,2024-07-31,478,0,1,1,1.0,1.0
Limbe District Hospital,Paracetamol,2024-01-31,462,0,1,1,1.0,1.0
Tiko District Hospital,Ceftriaxone,2024-01-31,700,0,1,1,1.0,1.0
Muyuka Health Center,ORS,2024-08-31,208,0,1,1,0.9994436906377205,0.9994436906377205
Tiko District Hospital,Atenolol,2023-10-31,528,370,0,0,0.0,1.0
Buea Regional Hospital,Atenolol,2023-11-30,385,0,1,1,0.9993692307692308,0.9993692307692308
Muyuka Health Center,ACTs,2024-09-30,377,85,0,0,0.01463284956809865,0.9853671504319013
Limbe District Hospital,Metformin,2024-10-31,321,729,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2024-04-30,171,200,0,0,0.0,1.0
Buea Regional Hospital,ORS,2024-09-30,330,977,0,0,0.0,1.0
Buea Regional Hospital,ACTs,2024-05-31,80,1198,0,0,0.0036657303370786526,0.9963342696629214
Tiko District Hospital,Paracetamol,2023-07-31,257,454,0,0,0.0,1.0
Kumba District Hospital,Salbutamol,2024-01-31,272,1276,0,0,0.0,1.0
Tiko District Hospital,Salbutamol,2024-06-30,457,336,0,0,0.0,1.0
Kumba District Hospital,Salbutamol,2023-02-28,403,812,0,0,0.004431239388794569,0.9955687606112055
Buea Regional Hospital,Ceftriaxone,2023-10-31,441,206,0,0,0.0,1.0
Buea Regional Hospital,Ceftriaxone,2023-05-31,362,807,0,0,0.0,1.0
Buea Regional Hospital,Atenolol,2024-10-31,457,0,1,1,1.0,1.0
Limbe District Hospital,ORS,2024-02-29,496,0,1,1,1.0,1.0
Muyuka Health Center,Atenolol,2023-10-31,226,0,1,1,1.0,1.0
Muyuka Health Center,Amoxicillin,2023-05-31,347,772,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2023-05-31,220,965,0,0,0.0026126126126126124,0.9973873873873873
Buea Regional Hospital,Atenolol,2023-04-30,299,927,0,0,0.0,1.0
Kumba District Hospital,Amoxicillin,2023-05-31,290,537,0,0,0.0,1.0
Buea Regional Hospital,Atenolol,2023-04-30,431,1718,0,0,0.0,1.0
Limbe District Hospital,Ceftriaxone,2023-03-31,392,1606,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2023-11-30,484,270,0,0,0.0,1.0
Limbe District Hospital,Amoxicillin,2024-09-30,742,0,1,1,1.0,1.0
Tiko District Hospital,ORS,2023-03-31,519,2510,0,0,0.0,1.0
Tiko District Hospital,Metformin,2023-01-31,432,2306,0,0,0.0,1.0
Buea Regional Hospital,Salbutamol,2024-10-31,218,1078,0,0,0.0,1.0
Limbe District Hospital,ACTs,2024-08-31,408,815,0,0,0.0,1.0
Muyuka Health Center,Metformin,2023-10-31,479,0,1,1,1.0,1.0
Limbe District Hospital,Ceftriaxone,2023-09-30,530,0,1,1,1.0,1.0
Buea Regional Hospital,Paracetamol,2024-03-31,454,1107,0,0,0.0,1.0
Kumba District Hospital,ORS,2023-04-30,372,2101,0,0,0.0,1.0
Kumba District Hospital,ACTs,2023-03-31,235,2163,0,0,0.0,1.0
Kumba District Hospital,Ceftriaxone,2023-06-30,238,1082,0,0,0.0,1.0
Tiko District Hospital,Salbutamol,2024-10-31,158,580,0,0,0.0,1.0
Limbe District Hospital,Metformin,2024-01-31,276,0,1,1,1.0,1.0
Muyuka Health Center,ACTs,2023-01-31,583,3445,0,0,0.0,1.0
Tiko District Hospital,Amoxicillin,2023-01-31,298,1556,0,0,0.0,1.0
Kumba District Hospital,Metformin,2024-10-31,154,342,0,0,0.0,1.0
Kumba District Hospital,ACTs,2024-10-31,333,1071,0,0,0.0,1.0
Muyuka Health Center,Paracetamol,2023-09-30,317,440,0,0,0.0,1.0
Muyuka Health Center,Paracetamol,2023-03-31,506,1370,0,0,0.0,1.0
Muyuka Health Center,Paracetamol,2023-08-31,551,0,1,1,1.0,1.0
Muyuka Health Center,Ceftriaxone,2023-11-30,365,14,1,1,0.99,0.99
Kumba District Hospital,Salbutamol,2024-02-29,391,1004,0,0,0.0,1.0
Kumba District Hospital,Amoxicillin,2023-04-30,377,1076,0,0,0.0,1.0
Buea Regional Hospital,Amoxicillin,2023-06-30,535,638,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2024-01-31,80,398,0,0,0.0,1.0
Limbe District Hospital,Salbutamol,2023-10-31,276,8,1,1,0.999271758436945,0.999271758436945
Muyuka Health Center,ORS,2024-06-30,524,0,1,1,1.0,1.0
Muyuka Health Center,ACTs,2024-04-30,555,0,1,1,1.0,1.0
Kumba District Hospital,Amoxicillin,2023-10-31,414,495,0,0,0.0,1.0
Tiko District Hospital,Ceftriaxone,2023-07-31,742,518,0,0,0.0,1.0
Tiko District Hospital,Ceftriaxone,2024-09-30,231,973,0,0,0.0,1.0
Tiko District Hospital,ORS,2024-12-31,80,542,0,0,0.0,1.0
Muyuka Health Center,Paracetamol,2023-12-31,247,0,1,1,1.0,1.0
Buea Regional Hospital,ACTs,2023-12-31,571,0,1,1,1.0,1.0
Kumba District Hospital,Paracetamol,2023-01-31,258,2639,0,0,0.0,1.0
Buea Regional Hospital,Paracetamol,2023-03-31,552,729,0,0,0.00936923076923077,0.9906307692307692
Buea Regional Hospital,Amoxicillin,2023-12-31,462,0,1,1,0.9984139264990328,0.9984139264990328
Muyuka Health Center,Salbutamol,2024-02-29,214,1178,0,0,0.0,1.0
Buea Regional Hospital,Metformin,2023-02-28,372,2051,0,0,0.0,1.0
Limbe District Hospital,Amoxicillin,2023-06-30,506,528,0,0,0.0,1.0
Muyuka Health Center,ACTs,2024-06-30,506,0,1,1,1.0,1.0
Kumba District Hospital,Amoxicillin,2024-04-30,542,0,1,1,0.9970803662258393,0.9970803662258393
Kumba District Hospital,Metformin,2024-05-31,208,440,0,0,0.0,1.0
Buea Regional Hospital,ORS,2024-11-30,227,512,0,0,0.0,1.0
Muyuka Health Center,Salbutamol,2023-10-31,98,1925,0,0,0.0,1.0
Limbe District Hospital,Ceftriaxone,2024-03-31,413,0,1,1,1.0,1.0
Kumba District Hospital,ACTs,2024-01-31,182,467,0,0,0.0,1.0
Buea Regional Hospital,Amoxicillin,2023-01-31,230,1425,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2023-07-31,428,0,1,1,1.0,1.0
Muyuka Health Center,Paracetamol,2023-02-28,272,2102,0,0,0.0,1.0
Muyuka Health Center,ACTs,2024-12-31,421,651,0,0,0.0,1.0
Buea Regional Hospital,ACTs,2024-08-31,437,0,1,1,0.9977956989247312,0.9977956989247312
Muyuka Health Center,Paracetamol,2023-12-31,583,0,1,1,1.0,1.0
Kumba District Hospital,ACTs,2024-02-29,298,0,1,1,1.0,1.0
Tiko District Hospital,Metformin,2023-10-31,314,0,1,1,0.9926126126126127,0.9926126126126127
Limbe District Hospital,Metformin,2024-06-30,239,634,0,0,0.0,1.0
Tiko District Hospital,Metformin,2023-06-30,223,574,0,0,0.0,1.0
Buea Regional Hospital,ACTs,2023-06-30,252,1472,0,0,0.0,1.0
Tiko District Hospital,Ceftriaxone,2024-05-31,645,26,1,1,0.9456327092720845,0.9456327092720845
Muyuka Health Center,Atenolol,2023-04-30,134,1927,0,0,0.0,1.0
Buea Regional Hospital,Amoxicillin,2024-03-31,262,0,1,1,0.999502427184466,0.999502427184466
Kumba District Hospital,ORS,2023-04-30,398,1582,0,0,0.0,1.0
Tiko District Hospital,Metformin,2023-11-30,341,794,0,0,0.0,1.0
Limbe District Hospital,Paracetamol,2024-07-31,576,970,0,0,0.0,1.0
Kumba District Hospital,Atenolol,2023-02-28,218,1306,0,0,0.0,1.0
Tiko District Hospital,Ceftriaxone,2024-01-31,268,121,0,0,0.0,1.0
Muyuka Health Center,Metformin,2023-01-31,389,2918,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2023-02-28,310,695,0,0,0.0,1.0
Kumba District Hospital,Metformin,2023-02-28,454,2814,0,0,0.0,1.0
Tiko District Hospital,ORS,2023-11-30,453,0,1,1,1.0,1.0
Tiko District Hospital,Paracetamol,2023-02-28,290,1319,0,0,0.0,1.0
Limbe District Hospital,ACTs,2023-10-31,285,55,0,0,0.12926720118734514,0.8707327988126548
Buea Regional Hospital,Paracetamol,2024-05-31,391,0,1,1,0.9991386554621848,0.9991386554621848
Tiko District Hospital,ACTs,2023-08-31,217,243,0,0,0.0023262032085561496,0.9976737967914439
Buea Regional Hospital,Amoxicillin,2024-12-31,283,1047,0,0,0.001617100371747212,0.9983828996282529
Buea Regional Hospital,Salbutamol,2024-10-31,365,0,1,1,1.0,1.0
Kumba District Hospital,Metformin,2024-10-31,351,564,0,0,0.0,1.0
Limbe District Hospital,Metformin,2023-09-30,117,858,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2024-06-30,80,523,0,0,0.0,1.0
Limbe District Hospital,ACTs,2024-04-30,557,0,1,1,1.0,1.0
Kumba District Hospital,Atenolol,2023-06-30,517,1131,0,0,0.0,1.0
Muyuka Health Center,ORS,2024-12-31,127,1077,0,0,0.0,1.0
Tiko District Hospital,Salbutamol,2024-03-31,656,115,0,0,0.009734921810264278,0.9902650781897357
Tiko District Hospital,ACTs,2024-10-31,276,907,0,0,0.0,1.0
Limbe District Hospital,Paracetamol,2024-02-29,465,74,0,0,0.019059643127017467,0.9809403568729824
Muyuka Health Center,Ceftriaxone,2023-07-31,342,340,0,0,0.0,1.0
Buea Regional Hospital,Amoxicillin,2024-10-31,721,0,1,1,1.0,1.0
Tiko District Hospital,ACTs,2024-01-31,209,513,0,0,0.0,1.0
Muyuka Health Center,Atenolol,2023-12-31,479,928,0,0,0.0,1.0
Kumba District Hospital,Ceftriaxone,2023-08-31,420,0,1,1,1.0,1.0
Buea Regional Hospital,Metformin,2024-12-31,278,110,0,0,0.0,1.0
Buea Regional Hospital,Atenolol,2024-02-29,465,0,1,1,1.0,1.0
Kumba District Hospital,Ceftriaxone,2024-06-30,592,511,0,0,0.0,1.0
Buea Regional Hospital,ACTs,2024-10-31,80,253,0,0,0.016541307547910243,0.9834586924520897
Kumba District Hospital,Atenolol,2023-07-31,303,0,1,1,1.0,1.0
Limbe District Hospital,Salbutamol,2024-12-31,220,937,0,0,0.0,1.0
Limbe District Hospital,Ceftriaxone,2023-10-31,505,518,0,0,0.0,1.0
Limbe District Hospital,Ceftriaxone,2024-11-30,549,0,1,1,1.0,1.0
Buea Regional Hospital,Paracetamol,2024-09-30,239,164,0,0,0.0,1.0
Buea Regional Hospital,ACTs,2024-10-31,472,0,1,1,1.0,1.0
Kumba District Hospital,Paracetamol,2023-05-31,477,1114,0,0,0.0,1.0
Tiko District Hospital,Amoxicillin,2023-03-31,581,0,1,1,0.9585802408326907,0.9585802408326907
Kumba District Hospital,Paracetamol,2023-12-31,568,679,0,0,0.0,1.0
Tiko District Hospital,ACTs,2023-07-31,142,754,0,0,0.0,1.0
Muyuka Health Center,Metformin,2024-10-31,209,0,1,1,0.999271758436945,0.999271758436945
Limbe District Hospital,ORS,2024-12-31,520,0,1,1,1.0,1.0
Limbe District Hospital,Paracetamol,2024-04-30,401,0,1,1,0.9991386554621848,0.9991386554621848
Kumba District Hospital,Paracetamol,2023-07-31,456,144,0,0,0.0,1.0
Tiko District Hospital,Metformin,2023-01-31,390,1217,0,0,0.0,1.0
Kumba District Hospital,ORS,2023-11-30,256,811,0,0,0.0,1.0
Kumba District Hospital,Atenolol,2024-01-31,269,0,1,1,0.99,0.99
Buea Regional Hospital,Atenolol,2024-05-31,462,739,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2023-12-31,360,577,0,0,0.0,1.0
Limbe District Hospital,Atenolol,2024-02-29,588,0,1,1,1.0,1.0
Limbe District Hospital,Paracetamol,2023-11-30,182,169,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2023-10-31,80,272,0,0,0.008413926499032881,0.9915860735009671
Muyuka Health Center,Ceftriaxone,2024-02-29,691,0,1,1,0.9962190216880242,0.9962190216880242
Limbe District Hospital,Atenolol,2023-06-30,462,626,0,0,0.0,1.0
Kumba District Hospital,Metformin,2023-10-31,342,1258,0,0,0.0,1.0
Muyuka Health Center,Paracetamol,2024-04-30,567,0,1,1,1.0,1.0
Buea Regional Hospital,Paracetamol,2024-12-31,348,505,0,0,0.0,1.0
Muyuka Health Center,Salbutamol,2023-07-31,398,928,0,0,0.006387665198237886,0.9936123348017621
Muyuka Health Center,Ceftriaxone,2023-11-30,347,389,0,0,0.0,1.0
Limbe District Hospital,ACTs,2024-10-31,465,0,1,1,0.9976856849359779,0.9976856849359779
Limbe District Hospital,ORS,2023-10-31,583,0,1,1,0.9993692307692308,0.9993692307692308
Limbe District Hospital,Amoxicillin,2023-01-31,504,1465,0,0,0.0,1.0
Kumba District Hospital,Amoxicillin,2024-08-31,495,0,1,1,1.0,1.0
Muyuka Health Center,Amoxicillin,2024-12-31,94,409,0,0,0.0,1.0
Tiko District Hospital,ORS,2023-06-30,271,594,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2024-01-31,321,216,0,0,0.0045910290237467025,0.9954089709762534
Limbe District Hospital,Amoxicillin,2024-09-30,513,482,0,0,0.0,1.0
Tiko District Hospital,Paracetamol,2023-09-30,227,30,1,1,0.7697816123118549,0.7697816123118549
Limbe District Hospital,Atenolol,2024-08-31,285,159,0,0,0.0,1.0
Kumba District Hospital,Atenolol,2023-03-31,544,1241,0,0,0.0,1.0
Limbe District Hospital,Atenolol,2024-06-30,391,0,1,1,1.0,1.0
Tiko District Hospital,Salbutamol,2023-09-30,499,248,0,0,0.0,1.0
Limbe District Hospital,Atenolol,2023-12-31,165,0,1,1,1.0,1.0
Limbe District Hospital,Salbutamol,2023-06-30,203,2072,0,0,0.0,1.0
Limbe District Hospital,Salbutamol,2023-01-31,509,2796,0,0,0.0,1.0
Kumba District Hospital,Salbutamol,2023-12-31,567,0,1,1,1.0,1.0
Muyuka Health Center,Amoxicillin,2023-10-31,251,1278,0,0,0.0,1.0
Buea Regional Hospital,Atenolol,2024-11-30,549,225,0,0,0.0,1.0
Kumba District Hospital,Amoxicillin,2023-09-30,527,943,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2024-03-31,251,0,1,1,0.999502427184466,0.999502427184466
Muyuka Health Center,Ceftriaxone,2023-12-31,672,0,1,1,1.0,1.0
Kumba District Hospital,Paracetamol,2023-01-31,433,2908,0,0,0.0,1.0
Muyuka Health Center,Paracetamol,2023-06-30,373,900,0,0,0.0,1.0
Limbe District Hospital,Amoxicillin,2023-01-31,603,2529,0,0,0.0,1.0
Kumba District Hospital,Ceftriaxone,2024-10-31,89,0,1,1,1.0,1.0
Tiko District Hospital,Amoxicillin,2023-08-31,527,0,1,1,1.0,1.0
Tiko District Hospital,ACTs,2023-12-31,315,443,0,0,0.0,1.0
Buea Regional Hospital,Ceftriaxone,2024-03-31,212,899,0,0,0.0,1.0
Limbe District Hospital,Ceftriaxone,2023-12-31,308,0,1,1,1.0,1.0
Buea Regional Hospital,Metformin,2024-09-30,268,31,1,1,0.8909424613587292,0.8909424613587292
Limbe District Hospital,Metformin,2023-05-31,199,996,0,0,0.0,1.0
Tiko District Hospital,ACTs,2024-10-31,207,0,1,1,1.0,1.0
Muyuka Health Center,Ceftriaxone,2024-09-30,278,1273,0,0,0.0,1.0
Limbe District Hospital,Metformin,2023-10-31,162,465,0,0,0.010849108548473404,0.9891508914515265
Buea Regional Hospital,Salbutamol,2024-08-31,261,1305,0,0,0.0,1.0
Limbe District Hospital,ACTs,2024-06-30,663,948,0,0,0.0,1.0
Muyuka Health Center,Metformin,2023-04-30,270,938,0,0,0.0008796764408493426,0.9991203235591506
Kumba District Hospital,Paracetamol,2024-08-31,484,629,0,0,0.0,1.0
Kumba District Hospital,Salbutamol,2024-04-30,204,407,0,0,0.0,1.0
Tiko District Hospital,Metformin,2024-07-31,514,321,0,0,0.0,1.0
Limbe District Hospital,ORS,2023-08-31,598,0,1,1,0.9991386554621848,0.9991386554621848
Limbe District Hospital,Amoxicillin,2024-12-31,418,501,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2023-11-30,176,192,0,0,0.0,1.0
Limbe District Hospital,ACTs,2024-12-31,310,407,0,0,0.0,1.0
Muyuka Health Center,ACTs,2023-05-31,446,945,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2024-02-29,289,0,1,1,1.0,1.0
Kumba District Hospital,Atenolol,2024-10-31,506,227,0,0,0.0023262032085561496,0.9976737967914439
Limbe District Hospital,Atenolol,2023-01-31,465,3424,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2023-06-30,233,745,0,0,0.004229712984359825,0.9957702870156402
Tiko District Hospital,ORS,2023-05-31,444,1619,0,0,0.0,1.0
Limbe District Hospital,ACTs,2024-01-31,326,0,1,1,1.0,1.0
Tiko District Hospital,Salbutamol,2023-01-31,516,1319,0,0,0.0,1.0
Tiko District Hospital,Paracetamol,2024-02-29,663,442,0,0,0.0,1.0
Limbe District Hospital,Amoxicillin,2024-12-31,424,365,0,0,0.0,1.0
Muyuka Health Center,Atenolol,2023-05-31,431,462,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2023-01-31,351,1641,0,0,0.0,1.0
Muyuka Health Center,Paracetamol,2023-06-30,401,726,0,0,0.0,1.0
Muyuka Health Center,Paracetamol,2024-04-30,185,0,1,1,1.0,1.0
Tiko District Hospital,Ceftriaxone,2023-11-30,509,360,0,0,0.0,1.0
Limbe District Hospital,Atenolol,2023-12-31,573,0,1,1,1.0,1.0
Tiko District Hospital,ACTs,2024-12-31,344,388,0,0,0.003466135458167331,0.9965338645418327
Tiko District Hospital,ORS,2023-12-31,491,919,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2024-12-31,178,154,0,0,0.0,1.0
Buea Regional Hospital,Metformin,2023-04-30,350,0,1,1,0.9895207590875004,0.9895207590875004
Tiko District Hospital,Atenolol,2024-05-31,416,0,1,1,1.0,1.0
Limbe District Hospital,Ceftriaxone,2023-07-31,501,261,0,0,0.0,1.0
Muyuka Health Center,Ceftriaxone,2023-04-30,294,1291,0,0,0.0,1.0
Buea Regional Hospital,Ceftriaxone,2024-07-31,483,65,0,0,0.05869387387779525,0.9413061261222047
Limbe District Hospital,Ceftriaxone,2023-04-30,585,1431,0,0,0.0,1.0
Tiko District Hospital,ORS,2023-03-31,239,1473,0,0,0.0,1.0
Buea Regional Hospital,Amoxicillin,2024-08-31,350,0,1,1,1.0,1.0
Muyuka Health Center,Paracetamol,2024-03-31,723,0,1,1,0.9996743447180302,0.9996743447180302
Limbe District Hospital,Paracetamol,2023-05-31,253,1178,0,0,0.0,1.0
Tiko District Hospital,ACTs,2023-09-30,273,1190,0,0,0.0,1.0
Tiko District Hospital,ORS,2023-06-30,425,1175,0,0,0.0,1.0
Buea Regional Hospital,Salbutamol,2023-08-31,313,0,1,1,0.9852252252252254,0.9852252252252254
Tiko District Hospital,Salbutamol,2023-05-31,608,357,0,0,0.0,1.0
Limbe District Hospital,ACTs,2023-03-31,298,893,0,0,0.0,1.0
Kumba District Hospital,Metformin,2023-01-31,385,2153,0,0,0.0,1.0
Muyuka Health Center,Atenolol,2024-03-31,318,312,0,0,0.0,1.0
Kumba District Hospital,Metformin,2024-08-31,444,0,1,1,1.0,1.0
Kumba District Hospital,Ceftriaxone,2024-01-31,441,0,1,1,0.9969063372934406,0.9969063372934406
Limbe District Hospital,Atenolol,2023-10-31,191,0,1,1,1.0,1.0
Muyuka Health Center,Metformin,2024-11-30,481,810,0,0,0.0,1.0
Muyuka Health Center,Ceftriaxone,2023-04-30,455,1346,0,0,0.0,1.0
Limbe District Hospital,Paracetamol,2023-06-30,276,1412,0,0,0.0,1.0
Tiko District Hospital,Metformin,2024-06-30,465,781,0,0,0.0,1.0
Muyuka Health Center,Atenolol,2023-05-31,569,0,1,1,0.983518232213127,0.983518232213127
Muyuka Health Center,Atenolol,2024-09-30,489,0,1,1,1.0,1.0
Kumba District Hospital,Salbutamol,2024-06-30,206,94,0,0,0.0026126126126126132,0.9973873873873873
Buea Regional Hospital,Metformin,2023-06-30,163,0,1,1,0.994889898255814,0.994889898255814
Muyuka Health Center,ACTs,2023-03-31,537,2304,0,0,0.0,1.0
Muyuka Health Center,Atenolol,2024-03-31,93,136,0,0,0.012388939667407133,0.9876110603325929
Muyuka Health Center,Salbutamol,2024-12-31,201,0,1,1,1.0,1.0
Muyuka Health Center,Ceftriaxone,2024-06-30,366,502,0,0,0.0,1.0
Muyuka Health Center,ORS,2023-06-30,271,553,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2024-05-31,189,923,0,0,0.0,1.0
Tiko District Hospital,Metformin,2023-02-28,465,1791,0,0,0.0,1.0
Buea Regional Hospital,Amoxicillin,2024-06-30,366,673,0,0,0.0,1.0
